Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,30D Volatility,Cumulative Return,Cumulative Return %,Running Maximum,Drawdown,RSI,MACD,MACD Signal,MACD Histogram,BB Middle,BB Upper,BB Lower,Support 20D,Resistance 20D
2002-05-06,8.677523612976074,24.262500762939453,24.466665267944336,24.0,24.162500381469727,9315852,1.3400701447572105,24.5618745803833,25.59166618347168,2.3912767170959977,0.4584847603387785,45.84847603387785,28.375,-14.493389381711177,38.82353908223928,-0.4430696338047113,-0.4760380809297276,0.03296844712501629,24.5618745803833,26.788760669378295,22.334988491388305,22.320833206176758,27.5
2002-05-07,8.752035140991211,24.47083282470703,24.65833282470703,24.16666603088379,24.333332061767578,5352792,0.8586586510727745,24.463749599456786,25.569916191101075,2.3205347952441495,0.4710081659080054,47.10081659080054,28.375,-13.759179472398127,45.55855186469416,-0.3922035575969147,-0.45927117626316505,0.06706761866625033,24.463749599456786,26.50896052331921,22.418538675594363,22.320833206176758,27.5
2002-05-08,8.680505752563477,24.270832061767578,24.625,24.16666603088379,24.583332061767578,5579700,-0.8173026409527107,24.381249523162843,25.552416191101074,2.278172671474776,0.45898557731940937,45.89855773194094,28.375,-14.464027976149504,46.465324019295814,-0.36383613929142555,-0.44018416886881717,0.07634802957739162,24.381249523162843,26.308708437222798,22.45379060910289,22.320833206176758,27.5
2002-05-09,9.196118354797363,25.712499618530273,26.070833206176758,24.212499618530273,24.65833282470703,22969980,5.939918141634992,24.35770788192749,25.59349952697754,2.5299349416742163,0.5456481263104429,54.56481263104429,28.375,-9.383261256280976,68.5197557326992,-0.22245985387680633,-0.396639305870415,0.17417945199360868,24.35770788192749,26.202207794113033,22.513207969741945,22.320833206176758,27.5
2002-05-10,8.936819076538086,24.987499237060547,25.741666793823242,24.708332061767578,25.583332061767578,17457216,-2.819641778223847,24.291249561309815,25.58858283996582,2.5750592916245014,0.5020663859966596,50.206638599665965,28.375,-11.93832867996283,63.65898637989646,-0.16699459113215198,-0.3507103629227624,0.18371577179061044,24.291249561309815,25.92195119250176,22.660547930117872,22.320833206176758,27.5
2002-05-13,8.93532943725586,24.983333587646484,25.466665267944336,24.891666412353516,25.020832061767578,7910244,-0.016670933631823814,24.274999618530273,25.566166191101075,2.4679596642945008,0.5018159775063442,50.181597750634424,28.375,-11.953009382743668,60.41948252259395,-0.12196813120133854,-0.30496191657847765,0.18299378537713912,24.274999618530273,25.869092899520144,22.680906337540403,22.320833206176758,27.5
2002-05-14,8.984506607055664,25.120832443237305,25.399999618530273,24.637500762939453,25.16666603088379,10087812,0.5503623249813572,24.242707920074462,25.53141616821289,2.379545101637644,0.5100814068370896,51.00814068370896,28.375,-11.468431918106416,60.44624991295063,-0.07433247034002122,-0.25883602733078637,0.18450355699076515,24.242707920074462,25.732313439252348,22.753102400896577,22.320833206176758,27.5
2002-05-15,8.56724739074707,23.954166412353516,25.200000762939453,23.833332061767578,25.004165649414062,11681724,-4.644217238899118,24.18937463760376,25.46358283996582,2.505516826315685,0.4399499458193512,43.99499458193512,28.375,-15.580030264833425,56.51074731794491,-0.1292313656292663,-0.23291509499048235,0.10368372936121606,24.18937463760376,25.63747917763241,22.741270097575107,22.320833206176758,27.5
2002-05-16,8.799723625183105,24.60416603088379,24.799999237060547,23.762500762939453,24.16666603088379,10677996,2.7135138302915918,24.184582901000976,25.415916175842284,2.566531028317435,0.4790231867484356,47.902318674843556,28.375,-13.289282710541714,59.62441352390701,-0.11891877709130938,-0.21011583141064777,0.09119705431933839,24.184582901000976,25.626192801502608,22.742973000499344,22.320833206176758,27.112499237060547
2002-05-17,8.504655838012695,23.779165267944336,24.833332061767578,22.35416603088379,24.674999237060547,23711088,-3.3530937886855905,24.203124523162842,25.359499473571777,2.6237336003402496,0.42943015214035407,42.943015214035405,28.375,-16.196774386099257,52.108100511037435,-0.1752959406411705,-0.20315185325675233,0.027855912615581846,24.203124523162842,25.61186111211611,22.794387934209574,22.35416603088379,26.070833206176758
2002-05-20,8.445051193237305,23.612499237060547,25.0,23.058332443237305,25.0,21255336,-0.7008910069205121,24.225832843780516,25.32266613006592,2.5896457517474136,0.41941140475379224,41.94114047537922,28.375,-16.784143657936397,44.384380718609236,-0.23076370439727611,-0.20867422348485712,-0.022089480912418996,24.225832843780516,25.577128079738284,22.87453760782275,22.35416603088379,26.070833206176758
2002-05-21,8.141048431396484,22.762500762939453,23.41666603088379,22.0,23.41666603088379,12114624,-3.5997819018962374,24.178957843780516,25.271916160583498,2.622633093614363,0.36831568989201413,36.831568989201415,28.375,-19.779732994045983,39.53986536993876,-0.339397714342379,-0.23481892165636148,-0.1045787926860175,24.178957843780516,25.665344522875497,22.692571164685535,22.0,26.070833206176758
2002-05-22,8.091869354248047,22.625,23.03333282470703,22.295833587646484,22.566665649414062,7292244,-0.604067032754696,24.11854124069214,25.211916160583495,2.60802826956691,0.36005014590536644,36.005014590536646,28.375,-20.26431718061674,36.273973963403485,-0.4316107720057367,-0.2741772917262365,-0.15743348027950022,24.11854124069214,25.754757346576465,22.482325134807812,22.0,26.070833206176758
2002-05-23,8.148497581481934,22.78333282470703,24.5,22.583332061767578,23.41666603088379,21030636,0.6998135898653279,24.10291624069214,25.148916168212892,2.602724433903018,0.3695679616553955,36.95679616553955,28.375,-19.706316036274778,41.716330491269474,-0.4863082896057449,-0.3166034913021382,-0.16970479830360669,24.10291624069214,25.785563349267022,22.420269132117255,22.0,26.070833206176758
2002-05-24,8.418228149414062,23.537500381469727,23.72916603088379,22.924999237060547,22.924999237060547,20955684,3.3101722323296334,24.117916297912597,25.087166175842285,2.6864597620460966,0.41490302002499546,41.49030200249955,28.375,-17.048456805393034,45.11784079323126,-0.46345898075168535,-0.34597458919204765,-0.11748439155963769,24.117916297912597,25.773206357171183,22.46262623865401,22.0,26.070833206176758
2002-05-27,7.954768657684326,22.241666793823242,22.91666603088379,21.66666603088379,22.66666603088379,18468372,-5.5054001769306415,24.057291316986085,24.99758285522461,2.777397211541861,0.33700694665714237,33.70069466571424,28.375,-21.615271211195623,36.90651200839973,-0.5436468570942132,-0.38550904277248077,-0.15813781432173246,24.057291316986085,25.89383097687284,22.220751657099328,21.66666603088379,26.070833206176758
2002-05-28,7.482370853424072,20.920833587646484,22.5,20.762500762939453,22.5,21491760,-5.938553159799909,23.88374967575073,24.897332878112792,2.9220353829261,0.25760807837969035,25.760807837969036,28.375,-26.270189999483755,32.61246099504221,-0.7056423224468276,-0.4495356987073502,-0.25610662373947735,23.88374967575073,26.1845228405245,21.582976510976962,20.762500762939453,26.070833206176758
2002-05-29,7.7476301193237305,21.662500381469727,21.841665267944336,19.029165267944336,20.587499618530273,23614944,3.545111100454368,23.747291374206544,24.8074995803833,2.987303420138703,0.30219168196653956,30.219168196653957,28.375,-23.65638632081154,27.33208672403802,-0.7653560359942091,-0.512699766164722,-0.2526562698294871,23.747291374206544,26.237184550718595,21.257398197694492,19.029165267944336,26.070833206176758
2002-05-30,7.476410388946533,20.904165267944336,21.90833282470703,20.825000762939453,21.366666793823242,20453664,-3.5006813625913513,23.556874656677245,24.709582901000978,3.0360376749155553,0.2566061004507221,25.660610045072207,28.375,-26.328932976407625,27.2304761742693,-0.8639122475619132,-0.5829422624441603,-0.28096998511775295,23.556874656677245,26.305061301664228,20.80868801169026,19.029165267944336,26.070833206176758
2002-05-31,7.6492743492126465,21.387500762939453,21.741666793823242,20.958332061767578,21.16666603088379,14368056,2.312149223850102,23.429166412353517,24.62533290863037,2.9425584006349372,0.2856607086491465,28.56607086491465,28.375,-24.62554797201955,30.96604068623749,-0.892726821154529,-0.644899174186234,-0.24782764696829496,23.429166412353517,26.3349301144455,20.523402710261536,19.029165267944336,26.070833206176758
2002-06-03,7.688021183013916,21.495832443237305,22.091665267944336,21.112499237060547,21.716665267944336,22376724,0.5065186507699382,23.290832996368408,24.543249549865724,2.941662080546065,0.2921728199240754,29.21728199240754,28.375,-24.243762314582188,30.752214988476922,-0.89648697330556,-0.6952167340100993,-0.20127023929546073,23.290832996368408,26.29143150528337,20.290234487453446,19.029165267944336,26.070833206176758
2002-06-04,7.400409698486328,20.691665649414062,21.149999618530273,20.375,20.587499618530273,28717596,-3.7410358307674474,23.10187463760376,24.429249534606935,2.9695939147445785,0.2438321717352776,24.38321717352776,28.375,-27.07783031043502,31.983432877072474,-0.9533666433208374,-0.746846715872247,-0.20651992744859038,23.10187463760376,26.261362446901902,19.94238682830562,19.029165267944336,26.070833206176758
2002-06-05,7.342291831970215,20.529165267944336,20.787500381469727,20.091665267944336,20.483333587646484,19971516,-0.7853421963365581,22.914791297912597,24.300582847595216,2.964586110823623,0.23406383283903098,23.406383283903097,28.375,-27.650518879491326,26.215956621117414,-1.000028903611632,-0.7974831534201241,-0.202545750191508,22.914791297912597,26.222472750234655,19.60710984559054,19.029165267944336,26.070833206176758
2002-06-06,7.404879093170166,20.704166412353516,21.037500381469727,20.60416603088379,20.833332061767578,10364304,0.8524513399599254,22.66437463760376,24.167082862854002,2.9307315140092687,0.24458362651802812,24.458362651802812,28.375,-27.033774758225498,30.57896239472946,-1.0112311085178014,-0.8402327444396597,-0.17099836407814173,22.66437463760376,25.83576364973819,19.49298562546933,19.029165267944336,25.741666793823242
2002-06-07,7.48982048034668,20.941665649414062,21.083332061767578,20.445833206176758,20.583332061767578,9537804,1.1471084241229779,22.462082958221437,24.038332862854006,2.9382156636320382,0.25886035014307174,25.886035014307176,28.375,-26.196773041712557,33.28117328819853,-0.989537955462044,-0.8700937866441366,-0.11944416881790743,22.462082958221437,25.523781631809968,19.400384284632906,19.029165267944336,25.466665267944336
2002-06-10,7.673120021820068,21.454166412353516,21.66666603088379,21.083332061767578,21.091665267944336,8644500,2.4472779363364117,22.28562459945679,23.899916191101074,2.973011296266945,0.2896681617414105,28.96681617414105,28.375,-24.390602952058092,41.448801063925806,-0.9203818578139362,-0.8801514008780965,-0.04023045693583971,22.28562459945679,25.1349249430058,19.436324255907778,19.029165267944336,25.399999618530273
2002-06-11,7.9428486824035645,22.208332061767578,22.329166412353516,21.887500762939453,21.91666603088379,12746940,3.5152409789261485,22.1399995803833,23.798999519348143,2.95046750635884,0.33500310545510814,33.500310545510814,28.375,-21.732750443109857,47.479832104170725,-0.7955496855402089,-0.863231057810519,0.06768137227031013,22.1399995803833,24.65757451303284,19.62242464773376,19.029165267944336,25.200000762939453
2002-06-12,8.48975658416748,23.737499237060547,23.904165267944336,22.083332061767578,22.270832061767578,38607396,6.885556155410177,22.129166221618654,23.735832862854004,3.2270282477701073,0.4269254939576894,42.69254939576894,28.375,-16.343615023575165,54.950277349634696,-0.5666957623902391,-0.803923998726463,0.23722823633622392,22.129166221618654,24.615542932195545,19.642789511041762,19.029165267944336,25.0
2002-06-13,8.358616828918457,23.370832443237305,24.208332061767578,23.191665649414062,24.024999618530273,10957176,-1.5446732200449231,22.067499542236327,23.664749526977538,3.2278465432830394,0.4048841579825313,40.48841579825313,28.375,-17.635832799163683,49.09909259730463,-0.4101859570091797,-0.7251763903830064,0.3149904333738267,22.067499542236327,24.348075822634563,19.78692326183809,19.029165267944336,25.0
2002-06-14,8.670074462890625,24.241666793823242,24.53333282470703,23.10416603088379,23.341665267944336,17128344,3.7261588892950392,22.090624618530274,23.617166213989258,3.2515221265392444,0.4572323739194952,45.723237391949525,28.375,-14.566813061415887,61.33143888144921,-0.21342156349284025,-0.6228254250049733,0.40940386151213304,22.090624618530274,24.452220515560565,19.729028721499983,19.029165267944336,25.0
2002-06-17,8.519560813903809,23.820833206176758,24.66666603088379,23.66666603088379,24.66666603088379,8130684,-1.735992789710783,22.101041316986084,23.575082893371583,3.2593198042170624,0.4319349249789215,43.19349249789215,28.375,-16.04992702668984,68.29651611257322,-0.09040004207727392,-0.5163403484194334,0.4259403063421595,22.101041316986084,24.492550039605764,19.709532594366404,19.029165267944336,24.66666603088379
2002-06-18,8.419716835021973,23.54166603088379,23.975000381469727,23.29166603088379,23.975000381469727,5476932,-1.171945468391844,22.1399995803833,23.517249565124512,3.2617441244958694,0.4151534285153109,41.51534285153109,28.375,-17.033776102612197,62.590715608579885,-0.01525520546933734,-0.4161233198294142,0.40086811436007685,22.1399995803833,24.601246906484945,19.678752254281655,19.029165267944336,24.66666603088379
2002-06-19,8.358616828918457,23.370832443237305,23.700000762939453,23.091665267944336,23.566665649414062,7544916,-0.7256648166802271,22.177291202545167,23.466249542236326,3.2610703499347866,0.4048841579825313,40.48841579825313,28.375,-17.635832799163683,67.93938768455496,0.030165052180116447,-0.3268656454275081,0.35703069760762457,22.177291202545167,24.69151047986977,19.663071925220564,19.029165267944336,24.66666603088379
2002-06-20,8.009906768798828,22.395832061767578,23.066665649414062,22.258333206176758,22.816665649414062,12061704,-4.171868434031145,22.157916164398195,23.390499534606935,3.13824499030577,0.3462742392609539,34.62742392609539,28.375,-21.071957491568007,56.84387570373377,-0.012370845359122029,-0.2639666854138309,0.25159584005470886,22.157916164398195,24.658405970985726,19.657426357810664,19.029165267944336,24.66666603088379
2002-06-21,7.8608856201171875,21.97916603088379,22.65833282470703,21.79166603088379,22.65833282470703,7664100,-1.860462383065864,22.079999446868896,23.30374954223633,3.117684496548487,0.3212273134665977,32.12273134665977,28.375,-22.540384032127616,53.148751761966956,-0.07879402856880802,-0.2269321540448263,0.1481381254760183,22.079999446868896,24.495145198027245,19.664853695710548,19.029165267944336,24.66666603088379
2002-06-24,7.822140216827393,21.870832443237305,22.0625,21.679166793823242,21.924999237060547,8124540,-0.49289216658293666,22.0614577293396,23.234999542236327,3.116985011167017,0.3147150875357667,31.47150875357667,28.375,-22.922176411498484,58.44775825716468,-0.1385790420231956,-0.20926153164050015,0.07068248961730456,22.0614577293396,24.477071472662285,19.645843986016917,19.029165267944336,24.66666603088379
2002-06-25,7.78190279006958,21.758333206176758,22.083332061767578,21.40833282470703,21.40833282470703,3777696,-0.5143802246783347,22.103332710266113,23.154832878112792,3.111901236549997,0.3079524531146203,30.795245311462025,28.375,-23.31864949365019,58.86951949968069,-0.19281420205043176,-0.2059720657224865,0.013157863672054737,22.103332710266113,24.464106094196065,19.74255932633616,19.029165267944336,24.66666603088379
2002-06-26,7.844492435455322,21.933332443237305,22.083332061767578,21.5,21.66666603088379,6156960,0.804286042512059,22.116874313354494,23.093082885742188,3.0150146992663425,0.3184721321377153,31.847213213771532,28.375,-22.70191209431787,58.86950817794922,-0.21914877060197568,-0.20860740669838435,-0.010541363903591339,22.116874313354494,24.470095691411487,19.7636529352975,20.091665267944336,24.66666603088379
2002-06-27,7.9026103019714355,22.09583282470703,22.5625,21.920833587646484,22.008333206176758,13794864,0.7408832282566724,22.176457691192628,23.04099952697754,2.969333328719448,0.3282404710339617,32.82404710339617,28.375,-22.129223525261562,58.41945503592818,-0.22432085204959407,-0.2117500957686263,-0.012570756280967765,22.176457691192628,24.459697194701388,19.893218187683868,20.091665267944336,24.66666603088379
2002-06-28,7.966688632965088,22.274999618530273,22.54166603088379,22.10416603088379,22.16666603088379,5112288,0.8108623704959461,22.22083263397217,23.018332862854002,2.9193290629311854,0.33901067320327427,33.90106732032743,28.375,-21.497798701214897,56.293928123798,-0.2115241818582696,-0.21170491298655497,0.00018073112828537186,22.22083263397217,24.47380691420894,19.967858353735398,20.091665267944336,24.66666603088379
2002-07-01,8.254303932189941,23.079166412353516,23.245832443237305,21.833332061767578,21.833332061767578,8254908,3.610176465072823,22.29999933242798,23.016749534606934,2.997671399919299,0.38735132139207207,38.73513213920721,28.375,-18.66373070536206,56.6265119694863,-0.1349377110403296,-0.19635147259730992,0.061413761556980334,22.29999933242798,24.556977122391537,20.043021542464423,20.091665267944336,24.66666603088379
2002-07-02,8.264735221862793,23.108333587646484,23.40833282470703,22.508333206176758,23.083332061767578,13434720,0.12637880750041575,22.4208327293396,23.004916191101074,2.920987677429808,0.38910463944788853,38.91046394478885,28.375,-18.560938898162167,43.79623242199401,-0.07106958788563489,-0.17129509565497492,0.10022550776934003,22.4208327293396,24.57151973692848,20.270145721750723,20.091665267944336,24.66666603088379
2002-07-03,8.233441352844238,23.020832061767578,23.325000762939453,22.899999618530273,23.0,9149364,-0.37865787918901495,22.54541606903076,22.988666191101075,2.919426075969134,0.3838446852804389,38.38446852804389,28.375,-18.86931431976184,46.347824529349595,-0.027200728927020634,-0.1424762223093841,0.11527549338236345,22.54541606903076,24.51583320978496,20.57499892827656,20.445833206176758,24.66666603088379
2002-07-04,8.299010276794434,23.204166412353516,23.41666603088379,22.879165649414062,23.083332061767578,4297488,0.7963845533212277,22.67041606903076,22.990832862854003,2.920164440633917,0.394865410595969,39.4865410595969,28.375,-18.223202071000827,37.36041123411596,0.02210440197250918,-0.10956009745300543,0.13166449942551461,22.67041606903076,24.4577006505212,20.88313148754032,20.445833206176758,24.66666603088379
2002-07-05,8.483796119689941,23.72083282470703,23.920833587646484,23.016666412353516,23.29166603088379,16355844,2.2266105283508475,22.80937442779541,23.000499534606934,2.8856157925168637,0.42592363068462324,42.592363068462326,28.375,-16.402351278565526,48.80952002510433,0.10169743027843126,-0.0673085919067181,0.16900602218514937,22.80937442779541,24.45746379495766,21.161285060633162,21.083332061767578,24.66666603088379
2002-07-08,8.471872329711914,23.6875,24.083332061767578,23.59583282470703,24.083332061767578,6804828,-0.14052130864610213,22.921041107177736,23.005166206359863,2.6878867846177648,0.4239199041384911,42.391990413849115,28.375,-16.519823788546255,51.844053633093644,0.16023866666366615,-0.021799140192641252,0.1820378068563074,22.921041107177736,24.48289358218325,21.35918863217222,21.40833282470703,24.66666603088379
2002-07-09,8.480815887451172,23.712499618530273,23.816665649414062,23.54166603088379,23.733333587646484,3277116,0.10553928667134116,22.99624948501587,22.9915828704834,2.42175875578281,0.42542269904809005,42.542269904809004,28.375,-16.43171940606071,54.485782284851126,0.20627249759851907,0.023815187365590813,0.18245731023292824,22.99624948501587,24.55846089801692,21.43403807201482,21.40833282470703,24.66666603088379
2002-07-10,8.474854469299316,23.695833206176758,24.179166793823242,23.554166793823242,23.66666603088379,9618948,-0.0702853457949737,22.99416618347168,22.977666206359864,2.3511729995379205,0.4244208357750241,42.44208357750241,28.375,-16.490455661051072,72.8070345685143,0.23865869124750105,0.06678388814197286,0.1718748031055282,22.99416618347168,24.552321351403602,21.43601101553976,21.40833282470703,24.66666603088379
2002-07-11,8.361598014831543,23.379165649414062,23.79166603088379,22.995832443237305,23.433332443237305,7502112,-1.3363849838382125,22.994582843780517,22.95099952697754,2.2611900469349955,0.40538508961906383,40.53850896190638,28.375,-17.6064646716685,75.45452086395204,0.23605150292591404,0.10063741109876109,0.13541409182715294,22.994582843780517,24.553166505843805,21.43599918171723,21.40833282470703,24.66666603088379
2002-07-12,8.6000337600708,24.045833587646484,24.262500762939453,23.712499618530273,23.85416603088379,14803992,2.85154717764331,22.98479118347168,22.953082885742187,2.2790086743508926,0.44546030847711604,44.546030847711606,28.375,-15.25697414045292,82.87152476101471,0.2845002763457636,0.13740998414816158,0.147090292197602,22.98479118347168,24.51254230788077,21.457040059062585,21.40833282470703,24.66666603088379
2002-07-15,8.792267799377441,24.583332061767578,24.90833282470703,23.708332061767578,24.083332061767578,14282124,2.235308134200986,23.02291612625122,22.95949951171875,2.3031033716562246,0.47777080032915165,47.777080032915165,28.375,-13.362706390246421,87.83478419469658,0.362093919822879,0.18234677128310506,0.17974714853977392,23.02291612625122,24.67176951201251,21.374062740489933,21.40833282470703,24.90833282470703
2002-07-16,8.708815574645996,24.350000381469727,25.487499237060547,24.15833282470703,25.149999618530273,22104708,-0.9491458672550412,23.06333284378052,22.957082862854005,2.1800412540400216,0.4637445998503258,46.37445998503258,28.375,-14.185020682045016,81.86813794879689,0.4001468805880499,0.22590679314409404,0.1742400874439559,23.06333284378052,24.802860244967032,21.323805442594004,21.40833282470703,25.487499237060547
2002-07-17,8.614935874938965,24.087499618530273,24.233333587646484,23.508333206176758,24.0,10438392,-1.0780318637662711,23.099166202545167,22.953416213989257,2.186945084365,0.44796496665978114,44.79649666597811,28.375,-15.11013350297701,75.58885586086735,0.4044601436244193,0.2616174632401591,0.14284268038426018,23.099166202545167,24.894010866068825,21.304321539021508,21.40833282470703,25.487499237060547
2002-07-18,9.218472480773926,25.774999618530273,25.91666603088379,24.583332061767578,24.583332061767578,39432264,7.005708465904137,23.2681245803833,22.954666213989256,2.4839848729185108,0.5494051709123915,54.94051709123915,28.375,-9.162996939100358,82.40739825004344,0.5378456329705834,0.31686309718624395,0.22098253578433946,23.2681245803833,25.390508387979054,21.145740772787548,21.40833282470703,25.91666603088379
2002-07-19,8.945762634277344,25.012500762939453,25.875,24.779165267944336,25.616666793823242,33159024,-2.9582885232814604,23.419791316986085,22.955166244506835,2.5735176593808484,0.5035692955621607,50.356929556216066,28.375,-11.850217575543777,68.04044409481332,0.5753945192434315,0.3685693815976815,0.20682513764575006,23.419791316986085,25.58739076634759,21.252191867624582,21.40833282470703,25.91666603088379
2002-07-22,8.774388313293457,24.53333282470703,24.820833206176758,24.362499237060547,24.641666412353516,9961812,-1.915713837547972,23.55291633605957,22.946166229248046,2.5902292887420106,0.4747652105099538,47.47652105099538,28.375,-13.53891515521751,62.2668492466932,0.5600317368432961,0.4068618526468044,0.1531698841964917,23.55291633605957,25.64571454867395,21.46011812344519,21.40833282470703,25.91666603088379
2002-07-23,9.164822578430176,25.625,25.75,24.25,24.5,14215728,4.449730426326637,23.746249675750732,22.9562495803833,2.633252702193201,0.5403882867988954,54.03882867988954,28.375,-9.691629955947137,69.1131591796875,0.6286978018028151,0.45122904247800655,0.17746875932480854,23.746249675750732,25.855353611175495,21.63714574032597,21.5,25.91666603088379
2002-07-24,8.857839584350586,24.766666412353516,25.950000762939453,24.670833587646484,25.366666793823242,26850756,-3.3495944883765283,23.887916374206544,22.9724995803833,2.4344085531077564,0.488791525644682,48.8791525644682,28.375,-12.716594141485407,60.43405782444799,0.606860298106394,0.48235529360368407,0.1245050045027099,23.887916374206544,25.860502683698805,21.915330064714283,21.833332061767578,25.950000762939453
2002-07-25,9.064979553222656,25.34583282470703,25.5,24.5,25.16666603088379,26056044,2.3384915947534557,24.05041637420654,22.987332916259767,2.4433223594386577,0.5236067903352846,52.360679033528456,28.375,-10.675479031869493,60.76159049144927,0.6290366651632482,0.5116915679155969,0.1173450972476513,24.05041637420654,25.93489823699705,22.165934511416033,21.833332061767578,25.950000762939453
2002-07-26,9.012823104858398,25.200000762939453,25.53333282470703,25.012500762939453,25.350000381469727,16935348,-0.5753689877786239,24.196666431427,23.015749626159668,2.3600817767205142,0.514840429368006,51.4840429368006,28.375,-11.189424624001926,59.86950123414504,0.6276094758484057,0.5348751495021586,0.09273432634624701,24.196666431427,25.950471288175102,22.4428615746789,21.833332061767578,25.950000762939453
2002-07-29,8.78332805633545,24.558332443237305,25.333332061767578,23.920833587646484,25.333332061767578,11812608,-2.546302778870635,24.270624732971193,23.0346662902832,2.386964114183734,0.4762680054195525,47.62680054195525,28.375,-13.450810772731966,55.10819993604671,0.5681518464562814,0.5415304888929832,0.026621357563298198,24.270624732971193,25.949145316731045,22.59210414921134,22.508333206176758,25.950000762939453
2002-07-30,8.853363990783691,24.754165649414062,25.100000381469727,24.462499618530273,25.0,14650572,0.7974206173378962,24.35291633605957,23.074499588012696,2.377015316661848,0.488040070861931,48.8040070861931,28.375,-12.760649693694933,56.25615190356387,0.5307155909129477,0.5393675092969761,-0.008651918384028345,24.35291633605957,25.95095802352044,22.754874648598705,22.879165649414062,25.950000762939453
2002-07-31,8.692424774169922,24.304166793823242,24.924999237060547,23.762500762939453,24.333332061767578,18493440,-1.8178712300952582,24.417083072662354,23.10808292388916,2.3998497016088547,0.46098941852144293,46.09894185214429,28.375,-14.34654874423527,55.38313071774558,0.4594398057431164,0.5233819685862041,-0.06394216284308774,24.417083072662354,25.88791044225478,22.94625570306993,22.879165649414062,25.950000762939453
2002-08-01,8.708815574645996,24.350000381469727,24.891666412353516,24.1875,24.4375,11729772,0.1885832500875262,24.474374771118164,23.139416275024413,2.256312486345647,0.46374459985032557,46.37445998503256,28.375,-14.185020682045016,51.9079992849983,0.40201741346227493,0.4991090575614183,-0.09709164409914339,24.474374771118164,25.83111381489297,23.11763572734336,22.995832443237305,25.950000762939453
2002-08-02,8.68348217010498,24.279165267944336,24.404165267944336,23.708332061767578,23.708332061767578,6577176,-0.2909039524257917,24.50229139328003,23.154249572753905,2.2223473491922436,0.4594865089559419,45.94865089559419,28.375,-14.434659848654322,47.97334753307094,0.34679630032896824,0.4686465061149283,-0.12185020578596006,24.50229139328003,25.816041628739676,23.18854115782038,22.995832443237305,25.950000762939453
2002-08-05,8.780346870422363,24.549999237060547,24.65833282470703,24.125,24.16666603088379,4135944,1.1154995080238317,24.545416355133057,23.200416221618653,2.2205675338853235,0.4757670737830195,47.576707378301954,28.375,-13.480178900227147,51.32595870467603,0.32118478985113086,0.43915416286216885,-0.11796937301103799,24.545416355133057,25.801928592504694,23.28890411776142,22.995832443237305,25.950000762939453
2002-08-06,9.120118141174316,25.5,25.741666793823242,24.16666603088379,24.16666603088379,14951820,3.8696569957743066,24.634791374206543,23.29199954986572,2.300495044883197,0.532874197594998,53.2874197594998,28.375,-10.13215859030837,58.58227748348285,0.37324210273288116,0.42597175083631134,-0.05272964810343017,24.634791374206543,25.896129930277983,23.373452818135103,22.995832443237305,25.950000762939453
2002-08-07,9.13800048828125,25.549999237060547,26.66666603088379,25.333332061767578,26.66666603088379,28120560,0.196075439453125,24.72749967575073,23.36974952697754,2.300907222459126,0.5358797874141958,53.58797874141958,28.375,-9.95594982533728,48.293297352697515,0.4137628185996718,0.4235299643889835,-0.009767145789311704,24.72749967575073,25.970687211615864,23.4843121398856,22.995832443237305,26.66666603088379
2002-08-08,8.97415828704834,24.191665649414062,24.825000762939453,24.091665267944336,24.65833282470703,8823192,-5.316374278697456,24.768124675750734,23.435499534606933,2.5359985596877435,0.4542266694443944,45.42266694443944,28.375,-14.743028548320487,44.2898457191291,0.3324374771035714,0.4053114669319011,-0.07287398982832971,24.768124675750734,25.870972957440358,23.66527639406111,23.508333206176758,26.66666603088379
2002-08-09,8.961792945861816,24.15833282470703,24.458332061767578,24.020832061767578,24.333332061767578,11841480,-0.1377863979689975,24.77374963760376,23.490916175842287,2.535753493147065,0.4522229428982625,45.22229428982625,28.375,-14.860501058301212,47.21878946725152,0.2622735514293808,0.3767038838313971,-0.11443033240201628,24.77374963760376,25.86213926992153,23.68536000528599,23.508333206176758,26.66666603088379
2002-08-12,8.960247993469238,24.154165267944336,24.362499237060547,23.1875,23.1875,23004048,-0.01725101145404473,24.7522912979126,23.544082832336425,2.457842099630299,0.45197241975204494,45.19724197520449,28.375,-14.875188483015556,36.99336091158688,0.2039804877385727,0.3421592046128322,-0.13817871687425953,24.7522912979126,25.872932908480102,23.631649687345096,23.1875,26.66666603088379
2002-08-13,8.961792945861816,24.15833282470703,24.458332061767578,24.04166603088379,24.195833206176758,4557504,0.017253987941479032,24.742707920074462,23.613416175842286,2.4580061852450905,0.4522229428982625,45.22229428982625,28.375,-14.860501058301212,43.66319582418071,0.15631717469990747,0.3049907986302473,-0.14867362393033984,24.742707920074462,25.880974428102515,23.60444141204641,23.1875,26.66666603088379
2002-08-14,9.00661563873291,24.279165267944336,24.458332061767578,23.91666603088379,24.0,7906464,0.5001687993706483,24.752291202545166,23.688416175842285,2.4563897220418847,0.4594865089559419,45.94865089559419,28.375,-14.434659848654322,37.71592748711168,0.1268317861705981,0.2693589961383175,-0.1425272099677194,24.752291202545166,25.87037957505664,23.634202830033693,23.1875,26.66666603088379
