Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,30D Volatility,Cumulative Return,Cumulative Return %,Running Maximum,Drawdown,RSI,MACD,MACD Signal,MACD Histogram,BB Middle,BB Upper,BB Lower,Support 20D,Resistance 20D
2000-01-17,4.11281156539917,14.758333206176758,16.108333587646484,14.444443702697754,15.777776718139648,81054,-4.114779967349335,,,,-0.01919882145923779,-1.9198821459237791,15.391666412353516,-4.11477996734933,,-0.08556325322378555,-0.12521042062122445,0.0396471673974389,,,,,
2000-01-18,4.017597198486328,14.416666030883789,14.694443702697754,14.333333015441895,14.55555534362793,115110,-2.315079694433053,,,,-0.041905150386395085,-4.190515038639509,15.391666412353516,-6.334599226287681,,-0.1022440359620358,-0.12061714368938672,0.01837310772735093,,,,,
2000-01-19,3.8681952953338623,13.880555152893066,15.0,13.833333015441895,14.725000381469727,710280,-3.718688335030107,,,,-0.07753371179750046,-7.7533711797500455,15.391666412353516,-9.817723558818916,,-0.1569145308136335,-0.1278766211142361,-0.029037909699397402,,,,,
2000-01-20,3.960312604904175,14.211111068725586,14.61111068725586,14.069443702697754,14.277776718139648,1124604,2.381431521949051,,,,-0.05556580883089279,-5.556580883089279,15.391666412353516,-7.670094400437391,,-0.17159020693222082,-0.13661933827783304,-0.03497086865438778,,,,,
2000-01-21,3.979665756225586,14.28055477142334,14.444443702697754,14.166666030883789,14.166666030883789,599076,0.4886577999561048,,,,-0.05095075749029265,-5.095075749029265,15.391666412353516,-7.218917115033014,43.811652806740824,-0.1755931312323522,-0.14441409686873688,-0.031179034363615327,,,,,
2000-01-24,3.934767246246338,14.119443893432617,14.388888359069824,14.002777099609375,14.333333015441895,507132,-1.1281836074962581,,,,-0.06165777547135454,-6.165777547135454,15.391666412353516,-8.265658082998726,45.252436137412474,-0.18958041397123004,-0.15344736028923553,-0.036133053681994515,,,,,
2000-01-25,3.7783987522125244,13.558333396911621,14.166666030883789,13.444443702697754,13.916666030883789,324540,-3.9740268862995753,,,,-0.09894774775962445,-9.894774775962444,15.391666412353516,-11.911205494750341,42.49673813426806,-0.24313960200511708,-0.17138580863241185,-0.07175379337270524,,,,,
2000-01-26,3.7783987522125244,13.558333396911621,13.558333396911621,13.558333396911621,13.558333396911621,0,0.0,,,,-0.09894774775962445,-9.894774775962444,15.391666412353516,-11.911205494750341,42.945055064457165,-0.28233110713702203,-0.19357486833333387,-0.08875623880368816,,,,,
2000-01-27,3.8712921142578125,13.891666412353516,14.644444465637207,13.78055477142334,13.888888359069824,1266426,2.458510243728207,,,,-0.07679528583695105,-7.679528583695106,15.391666412353516,-9.745533458262088,43.7608366842513,-0.2832285859129584,-0.21150561184925878,-0.07172297406369962,,,,,
2000-01-28,3.855808734893799,13.836111068725586,14.166666030883789,13.666666030883789,14.166666030883789,426528,-0.39991849774426713,14.305277395248414,,,-0.08048735226093617,-8.048735226093617,15.391666412353516,-10.106477765002914,48.886743352067086,-0.285135827910997,-0.22623165506160642,-0.05890417284939059,14.305277395248414,15.41331235775544,13.197242432741387,13.058333396911621,16.108333587646484
2000-01-31,3.827167510986328,13.733332633972168,14.166666030883789,13.402776718139648,14.166666030883789,844884,-0.7428274769037735,14.239582920074463,,,-0.08731774486194732,-8.731774486194732,15.391666412353516,-10.774231548121074,53.98182866449823,-0.29157954418140264,-0.23930123288556565,-0.05227831129583699,14.239582920074463,15.317797384558434,13.161368455590493,13.058333396911621,16.108333587646484
2000-02-01,3.860454559326172,13.852776527404785,14.824999809265137,13.675000190734863,13.847222328186035,647802,0.8697371323923786,14.197777366638183,,,-0.07937980838825553,-7.9379808388255535,15.391666412353516,-9.998201908232634,43.725470924588784,-0.2837769082313262,-0.24819636795471775,-0.035580540276608424,14.197777366638183,15.267443911509337,13.128110821767029,13.058333396911621,16.108333587646484
2000-02-02,4.06171989440918,14.574999809265137,14.961111068725586,14.227776527404785,14.961111068725586,940842,5.21356336350034,14.200694036483764,,,-0.03138269136139904,-3.138269136139904,15.391666412353516,-5.305901136428695,43.31797609985336,-0.21681655378321807,-0.24192040512041785,0.02510385133719978,14.200694036483764,15.274332451090181,13.127055621877346,13.058333396911621,16.108333587646484
2000-02-03,4.017597198486328,14.416666030883789,15.0,14.333333015441895,15.0,337356,-1.086338116318164,14.199027347564698,,,-0.04190515038639531,-4.19051503863953,15.391666412353516,-6.334599226287681,38.18181355794271,-0.17451450850206562,-0.2284392257967474,0.05392471729468179,14.199027347564698,15.271138628341014,13.126916066788382,13.058333396911621,16.108333587646484
2000-02-04,3.9912774562835693,14.322221755981445,14.583333015441895,14.116665840148926,14.583333015441895,154368,-0.655104825900954,14.180555152893067,,,-0.048181675982922556,-4.818167598292256,15.391666412353516,-6.948205786955743,43.9194374931854,-0.14691712733665163,-0.21213480610472826,0.06521767876807663,14.180555152893067,15.229405879168823,13.131704426617311,13.058333396911621,16.108333587646484
2000-02-07,3.931671619415283,14.108332633972168,14.277776718139648,13.55555534362793,13.61111068725586,211410,-1.4934074171833678,14.187777376174926,,,-0.06239620143190405,-6.239620143190406,15.391666412353516,-8.337848183555552,45.5421673457288,-0.14068335835210632,-0.1978445165542039,0.05716115820209758,14.187777376174926,15.232326694090776,13.143228058259076,13.058333396911621,16.108333587646484
2000-02-08,3.7536282539367676,13.469444274902344,14.105554580688477,13.333333015441895,13.894444465637207,473256,-4.5284469514945584,14.195277404785156,,,-0.10485509206525812,-10.485509206525812,15.391666412353516,-12.488720103161642,44.227771387712416,-0.18516157530309307,-0.19530792830398175,0.010146353000888675,14.195277404785156,15.215444536160584,13.175110273409727,13.333333015441895,16.108333587646484
2000-02-09,3.879032850265503,13.91944408416748,14.388888359069824,13.61111068725586,14.388888359069824,1034820,3.340893655899535,14.171944046020508,,,-0.07494925262495855,-7.494925262495855,15.391666412353516,-9.565061304891676,46.037730275712875,-0.18200165707199645,-0.1926466740575847,0.010645016985588257,14.171944046020508,15.19507620127063,13.148811890770386,13.333333015441895,16.108333587646484
2000-02-10,3.820200204849243,13.708333015441895,13.888888359069824,13.527776718139648,13.888888359069824,346410,-1.5166630754004928,14.100416278839111,,,-0.08897915573911208,-8.897915573911208,15.391666412353516,-10.936654627341454,42.514540069712496,-0.19429261371723072,-0.1929758619895139,-0.0013167517277168084,14.100416278839111,15.03511878004175,13.165713777636473,13.333333015441895,16.108333587646484
2000-02-11,3.730405330657959,13.38611125946045,14.050000190734863,13.333333015441895,14.050000190734863,253422,-2.3505538975342577,14.000138521194458,,,-0.11039319170123585,-11.039319170123585,15.391666412353516,-13.03013656327288,40.794986241948735,-0.22741241938688894,-0.19986317346898894,-0.027549245917900006,14.000138521194458,14.766774208663106,13.23350283372581,13.333333015441895,16.108333587646484
2000-02-14,3.5453941822052,12.722222328186035,13.833333015441895,12.513888359069824,13.833333015441895,951138,-4.959535434947315,13.898332977294922,,3.2386783352979114,-0.1545135565905169,-15.451355659051691,15.391666412353516,-17.343437758142656,39.76886513040431,-0.30372919134498844,-0.22063637704418884,-0.0830928143007996,13.898332977294922,14.774045265762414,13.02262068882743,12.513888359069824,15.0
2000-02-15,3.518300771713257,12.625,12.722222328186035,12.277776718139648,12.666666030883789,465948,-0.7641929662763336,13.808749675750732,,3.219818877141717,-0.16097470452187213,-16.097470452187213,15.391666412353516,-17.97509339296075,38.84462092358378,-0.3678158600410164,-0.25007227364355433,-0.11774358639746207,13.808749675750732,14.817641346544345,12.79985800495712,12.277776718139648,15.0
2000-02-16,3.5322353839874268,12.675000190734863,13.333333015441895,12.61111068725586,12.777776718139648,331956,0.3960411147315934,13.748471927642822,,3.220480490570498,-0.15765181938878048,-15.765181938878047,15.391666412353516,-17.650241038476686,34.40171739601956,-0.40984596007140794,-0.2820270109291251,-0.12781894914228287,13.748471927642822,14.8763399813312,12.620603873954444,12.277776718139648,15.0
2000-02-17,3.569390058517456,12.808333396911621,13.05555534362793,12.61111068725586,12.666666030883789,243126,1.0519384944405852,13.678333044052124,,3.231345632275703,-0.1487908346197112,-14.87908346197112,15.391666412353516,-16.783972223881385,37.081009052259134,-0.4274686492313009,-0.31111533858956025,-0.11635331064174065,13.678333044052124,14.858328259769273,12.498337828334975,12.277776718139648,15.0
2000-02-18,3.403733015060425,12.213888168334961,13.0,11.833333015441895,12.225000381469727,658854,-4.641081787580537,13.574999713897705,,3.2998799710531093,-0.18829614816839213,-18.829614816839214,15.391666412353516,-20.646096133346784,33.00186725723576,-0.48382429402387217,-0.34565712967642265,-0.13816716434744952,13.574999713897705,14.887467747471591,12.26253168032382,11.833333015441895,15.0
2000-02-21,3.312389612197876,11.88611125946045,12.333333015441895,11.79444408416748,12.277776718139648,394650,-2.6836409860398702,13.463333082199096,,3.220771456307622,-0.21007936542140948,-21.007936542140946,15.391666412353516,-22.775670021534967,28.9786393737337,-0.5486113555348346,-0.386247974848105,-0.16236338068672962,13.463333082199096,14.949320588357663,11.977345576040529,11.79444408416748,15.0
2000-02-22,3.19549822807312,11.466666221618652,12.330554962158203,11.394444465637207,12.083333015441895,739332,-3.528866831933364,13.358749723434448,,3.1785803822532093,-0.23795461269365092,-23.79546126936509,15.391666412353516,-25.500813788327793,14.476187569754472,-0.6265784710702942,-0.43431407409254286,-0.19226439697775133,13.358749723434448,15.090657982759781,11.626841464109114,11.394444465637207,15.0
2000-02-23,3.303874969482422,11.855554580688477,12.175000190734863,11.666666030883789,12.11111068725586,1425420,3.3914683793327294,13.27361078262329,,2.849704438347537,-0.2121100843469924,-21.21100843469924,15.391666412353516,-22.974197445098717,22.195406597347755,-0.6495008894008194,-0.4773514371541982,-0.1721494522466212,13.27361078262329,15.127337824843297,11.419883740403284,11.394444465637207,15.0
2000-02-24,3.3369290828704834,11.777776718139648,12.488887786865234,11.722222328186035,12.11111068725586,539478,-0.6560457549199761,13.167916297912598,,2.6280254296025545,-0.21727900269207656,-21.727900269207655,15.391666412353516,-23.479521952953196,22.27601823684202,-0.6662628313799033,-0.5151337159993392,-0.15112911538056406,13.167916297912598,15.11211382164355,11.223718774181645,11.394444465637207,15.0
2000-02-25,3.288921594619751,11.608332633972168,11.855554580688477,11.508333206176758,11.855554580688477,202410,-1.4386763157643312,13.056527376174927,,2.5882776048065397,-0.22853982429886,-22.853982429886,15.391666412353516,-24.580403947325703,22.493879577620547,-0.6853195751845149,-0.5491708878363744,-0.13614868734814056,13.056527376174927,15.092633627613937,11.020421124735917,11.394444465637207,15.0
2000-02-28,3.4707202911376953,12.25,12.319443702697754,11.444443702697754,11.444443702697754,1150488,5.527644548623378,12.982360744476319,,2.7681910994560384,-0.18589624795191562,-18.58962479519156,15.391666412353516,-20.411476757526273,36.59132720987025,-0.6412530224687032,-0.5675873147628401,-0.07366570770586311,12.982360744476319,15.022722860703684,10.941998628248953,11.394444465637207,15.0
2000-02-29,3.488035202026367,12.311111450195312,13.083333015441895,11.944443702697754,12.38611125946045,3160260,0.498868981186229,12.905277490615845,,2.7550868759916938,-0.18183493685827445,-18.183493685827447,15.391666412353516,-20.01443430248538,30.661333124174817,-0.5945452313228579,-0.5729788980748437,-0.021566333248014158,12.905277490615845,14.923548447060469,10.88700653417122,11.394444465637207,15.0
2000-03-01,3.4927566051483154,12.327776908874512,12.388888359069824,12.11111068725586,12.222222328186035,530316,0.13536924547079554,12.792916345596314,,2.6883056869360393,-0.18072739298559382,-18.07273929855938,15.391666412353516,-19.906158445715104,32.58583431293815,-0.5498459255296488,-0.5683523035658048,0.018506378036155957,12.792916345596314,14.664688239989797,10.921144451202832,11.394444465637207,15.0
2000-03-02,3.2133677005767822,11.341666221618652,12.772221565246582,11.341666221618652,12.5,787176,-7.999095818695245,12.639166355133057,,2.9759710476319943,-0.24626179383699875,-24.626179383699874,15.391666412353516,-26.3129415765163,27.911154817564935,-0.5872231518769802,-0.5721264732280399,-0.015096678648940265,12.639166355133057,14.453643244085173,10.82468946618094,11.341666221618652,14.583333015441895
2000-03-03,2.989856243133545,10.552777290344238,11.388888359069824,10.436111450195312,11.11111068725586,840240,-6.955670497256317,12.450694131851197,,3.176544608184304,-0.29868933986962765,-29.868933986962766,15.391666412353516,-31.438370559574587,27.177079922177484,-0.6727466125997488,-0.5922505011023816,-0.08049611149736713,12.450694131851197,14.311563118214439,10.589825145487955,10.436111450195312,14.388888359069824
2000-03-06,2.8088433742523193,9.913887977600098,10.777776718139648,9.711111068725586,10.777776718139648,1763622,-6.054229092171992,12.240971899032592,,3.3103617046305076,-0.34114829388174406,-34.11482938817441,15.391666412353516,-35.589248675223985,24.396631834235265,-0.7830510741530201,-0.6304106157125093,-0.15264045844051077,12.240971899032592,14.254421953969958,10.227521844095227,9.711111068725586,14.388888359069824
2000-03-07,2.7206990718841553,9.602776527404785,9.888888359069824,9.222222328186035,9.888888359069824,689184,-3.138137639826599,12.047638511657714,,3.2889436461551087,-0.36182396726208077,-36.182396726208076,15.391666412353516,-37.610546706641884,22.349985975264957,-0.885366297047625,-0.6814017519795325,-0.20396454506809258,12.047638511657714,14.29356042082323,9.8017166024922,9.222222328186035,14.388888359069824
2000-03-08,2.6490797996520996,9.350000381469727,9.694443702697754,9.166666030883789,9.61111068725586,368766,-2.632323528655234,11.819166326522828,,3.2939630051104536,-0.3786228251260796,-37.86228251260796,15.391666412353516,-39.25283896508232,19.530096374070325,-0.975602630933686,-0.7402419277703632,-0.2353607031633228,11.819166326522828,14.189571106408154,9.4487615466375,9.166666030883789,14.050000190734863
2000-03-09,2.7372257709503174,9.661110877990723,9.994443893432617,9.069443702697754,9.166666030883789,666198,3.327384853775728,11.616805219650269,,3.3306556207547042,-0.3579472151245052,-35.79472151245052,15.391666412353516,-37.23154712970772,26.326626596403088,-1.0103647032765473,-0.7942664828716001,-0.2160982204049472,11.616805219650269,13.999136743988474,9.234473695312063,9.069443702697754,14.050000190734863
2000-03-10,2.7018096446990967,9.536110877990723,9.722222328186035,9.388888359069824,9.5,456822,-1.293847069748122,11.424305200576782,13.081666278839112,3.3277197826868403,-0.36625439626785306,-36.62543962678531,15.391666412353516,-38.04367491789623,27.355446906068835,-1.0360573274394547,-0.842624651785171,-0.19343267565428368,11.424305200576782,13.826775925316692,9.021834475836872,9.069443702697754,13.833333015441895
2000-03-13,2.616025447845459,9.233332633972168,9.55555534362793,9.005555152893066,9.444443702697754,441126,-3.1750705071746266,11.249860715866088,12.96538848876953,3.3463072392146525,-0.3863762660224682,-38.63762660224682,15.391666412353516,-40.01083192290734,27.98465312728443,-1.0685332054097145,-0.8878063625100797,-0.1807268428996348,11.249860715866088,13.759778553603176,8.739942878129,9.005555152893066,13.333333015441895
2000-03-14,2.6262564659118652,9.269444465637207,9.444443702697754,8.61111068725586,9.444443702697754,1528578,0.3911028996418153,11.082082939147949,12.856999626159668,3.336931170338018,-0.3839763658059917,-38.39763658059917,15.391666412353516,-39.77621254708683,22.601534343902784,-1.0789195368443636,-0.9260289973769366,-0.15289053946742703,11.082082939147949,13.652832111096366,8.511333767199531,8.61111068725586,13.333333015441895
2000-03-15,2.753753662109375,9.719444274902344,10.01111125946045,8.949999809265137,8.949999809265137,632358,4.854657805366136,10.934305143356323,12.761055183410644,3.313423577011806,-0.35407052636569214,-35.40705263656921,15.391666412353516,-36.85255374881686,29.787237230656388,-1.0388641759831874,-0.9485960330981867,-0.09026814288500062,10.934305143356323,13.45888752338682,8.409722763325824,8.61111068725586,13.083333015441895
2000-03-16,2.664820432662964,9.40555477142334,9.822221755981445,9.166666030883789,9.822221755981445,287892,-3.2295005208222927,10.764166212081909,12.660166282653808,3.3319807960185095,-0.3749308220808568,-37.49308220808568,15.391666412353516,-38.8919008543848,28.965514729184818,-1.0206824812728055,-0.9630133227331106,-0.0576691585396949,10.764166212081909,13.214530421542246,8.313802002621571,8.61111068725586,13.083333015441895
2000-03-17,2.664820432662964,9.40555477142334,9.40555477142334,9.40555477142334,9.40555477142334,0,0.0,10.623749542236329,12.554444065093994,3.3388944731090864,-0.3749308220808568,-37.49308220808568,15.391666412353516,-38.8919008543848,19.044723922980268,-0.9948058545763772,-0.9693718291017639,-0.025434025474613264,10.623749542236329,13.04602107632666,8.201478008145997,8.61111068725586,13.083333015441895
2000-03-20,2.664820432662964,9.40555477142334,9.40555477142334,9.40555477142334,9.40555477142334,0,0.0,10.499721717834472,12.463277397155762,3.3476105319277027,-0.3749308220808568,-37.49308220808568,15.391666412353516,-38.8919008543848,17.953408646981842,-0.9631953253461116,-0.9681365283506335,0.0049412030045218325,10.499721717834472,12.9037941595187,8.095649276150244,8.61111068725586,13.083333015441895
2000-03-21,2.6238958835601807,9.26111125946045,9.388888359069824,9.069443702697754,9.388888359069824,583704,-1.535725594855386,10.389443969726562,12.382110748291016,3.2918329654959644,-0.38453016943171325,-38.45301694317133,15.391666412353516,-39.830353573493625,17.103697411042972,-0.9389752156459785,-0.9623042658097025,0.023329050163723997,10.389443969726562,12.809051637260655,7.969836302192468,8.61111068725586,13.083333015441895
2000-03-22,2.8340280055999756,10.002777099609375,10.002777099609375,9.36111068725586,9.61111068725586,319410,8.00838926744667,10.296805095672607,12.294444065093995,3.608345193476536,-0.3352409495761104,-33.52409495761104,15.391666412353516,-35.01173406681268,34.84275920175487,-0.8501345474001365,-0.9398703221277893,0.08973577472765282,10.296805095672607,12.6200185114715,7.973591679873713,8.61111068725586,13.083333015441895
2000-03-23,3.048882246017456,10.76111125946045,10.802777290344238,10.277776718139648,10.5,335070,7.581236213697973,10.245971822738648,12.206888523101806,3.933869013300577,-0.28484399571153973,-28.484399571153972,15.391666412353516,-30.084820115231537,52.37492851971116,-0.7103479991578663,-0.8939658575338048,0.18361785837593847,10.245971822738648,12.47534018111604,8.016603464361255,8.61111068725586,13.083333015441895
2000-03-24,3.2015628814697266,11.300000190734863,11.388888359069824,10.394444465637207,10.888888359069824,404748,5.007744258760072,10.230555200576783,12.125055198669434,4.056758697275521,-0.2490308119656064,-24.90308119656064,15.391666412353516,-26.58364670855027,66.16981642573992,-0.5497451990469262,-0.8251217258364292,0.275376526789503,10.230555200576783,12.424234683143686,8.03687571800988,8.61111068725586,13.083333015441895
2000-03-27,3.0032358169555664,10.600000381469727,11.222222328186035,10.5,11.222222328186035,193086,-6.194688473006249,10.148055219650269,12.041888542175293,4.10967171137201,-0.2955510136926016,-29.55510136926016,15.391666412353516,-31.131561083197244,60.665499681666454,-0.4734923324735014,-0.7547958471638436,0.2813035146903422,10.148055219650269,12.136458358369548,8.15965208093099,8.61111068725586,13.083333015441895
2000-03-28,3.0213358402252197,10.663887977600098,10.888888359069824,10.175000190734863,10.277776718139648,285714,0.6027131493509641,10.065694046020507,11.966832981109619,4.114502493700315,-0.2913052070216574,-29.13052070216574,15.391666412353516,-30.716481946092937,64.64395293649463,-0.40325768766086156,-0.6844882152632473,0.28123052760238576,10.065694046020507,11.796644643939233,8.334743448101781,8.61111068725586,12.772221565246582
2000-03-29,3.0142531394958496,10.638888359069824,10.944443702697754,10.444443702697754,10.944443702697754,132390,-0.23443249387827825,9.981249618530274,11.901999645233154,4.111485815211989,-0.29296661789882206,-29.296661789882204,15.391666412353516,-30.878905025313312,61.640211279790414,-0.3456292866486894,-0.6167164295403358,0.27108714289164637,9.981249618530274,11.38055907111777,8.581940165942779,8.61111068725586,12.772221565246582
2000-03-30,2.8883323669433594,10.194443702697754,10.822221755981445,10.0,10.666666030883789,189468,-4.177547891957845,9.92388849258423,11.821666297912598,4.15403854483193,-0.32250327604822804,-32.2503276048228,15.391666412353516,-33.76647187132652,57.28333945279364,-0.3319943093081683,-0.5597720054939023,0.22777769618573396,9.92388849258423,11.174549824389622,8.673227160778836,8.61111068725586,11.388888359069824
2000-03-31,3.000873565673828,10.591666221618652,10.666666030883789,10.05555534362793,10.061111450195312,102906,3.896460959569392,9.925832939147949,11.747888526916505,4.16537159030705,-0.2961048806970856,-29.610488069708563,15.391666412353516,-31.185708305647346,64.72005443558223,-0.28584095735471493,-0.5049857958660648,0.21914483851134992,9.925832939147949,11.180724903518248,8.670940974777649,8.61111068725586,11.388888359069824
2000-04-03,3.0284197330474854,10.688887596130371,10.888888359069824,10.166666030883789,10.722222328186035,292410,0.9179044399386438,9.964582920074463,11.67927740097046,4.148858665790828,-0.28964379614449276,-28.964379614449275,15.391666412353516,-30.55405886687256,65.1812186230771,-0.2386679257223907,-0.45172222183733,0.2130542961149393,9.964582920074463,11.264960133173197,8.664205706975729,8.61111068725586,11.388888359069824
2000-04-04,2.9024970531463623,10.244443893432617,10.722222328186035,9.838888168334961,10.722222328186035,758466,-4.15799772147153,9.996666288375854,11.612999610900879,4.167446982412948,-0.3191803909151364,-31.918039091513638,15.391666412353516,-33.44161951684246,55.62165357096758,-0.23444333390973782,-0.40826644425181163,0.17382311034207382,9.996666288375854,11.291107090693425,8.702225486058284,8.61111068725586,11.388888359069824
2000-04-05,2.8678698539733887,10.122221946716309,10.552777290344238,9.975000381469727,10.194443702697754,226062,-1.1930559431797105,10.035277366638184,11.544277381896972,4.111433710882201,-0.32730294972365626,-32.73029497236563,15.391666412353516,-34.23569823088093,58.00249441674054,-0.23821164850784982,-0.37425548510301926,0.13604383659516944,10.035277366638184,11.294078954343238,8.77647577893313,8.61111068725586,11.388888359069824
2000-04-06,2.9198122024536133,10.30555534362793,10.333333015441895,9.894444465637207,10.25,179910,1.8111971647795766,10.067499589920043,11.472555160522461,4.131669965485372,-0.31511907982149523,-31.511907982149523,15.391666412353516,-33.04457706180157,59.65436493930977,-0.22382448271561017,-0.3441692846255375,0.1203448019099273,10.067499589920043,11.318944734912614,8.816054444927472,8.61111068725586,11.388888359069824
2000-04-07,3.0134663581848145,10.63611125946045,10.777776718139648,10.277776718139648,10.333333015441895,399330,3.2075507317216756,10.12249960899353,11.408555164337159,4.176740923915369,-0.29315117685488745,-29.315117685488744,15.391666412353516,-30.896947903420042,62.32611750014998,-0.1836326474818808,-0.3120619571968062,0.1284293097149254,10.12249960899353,11.37229885539955,8.872700362587512,8.61111068725586,11.388888359069824
2000-04-10,2.911154270172119,10.274999618530273,10.722222328186035,10.222222328186035,10.666666030883789,474876,-3.395147268781906,10.174582958221436,11.33938850402832,4.0706609826973965,-0.3171497353683158,-31.714973536831582,15.391666412353516,-33.243098289322006,59.73333240559856,-0.17885726476633224,-0.2854210187107114,0.10656375394437917,10.174582958221436,11.35315266056676,8.996013255876111,8.61111068725586,11.388888359069824
2000-04-11,2.8332409858703613,10.0,10.222222328186035,9.80555534362793,9.80555534362793,371304,-2.6763954135271217,10.211110734939576,11.262332973480225,4.084936061821694,-0.335425508532176,-33.5425508532176,15.391666412353516,-35.029776944919405,49.97071598609492,-0.19501490013102263,-0.26733979499477367,0.07232489486375104,10.211110734939576,11.314444823744427,9.107776646134724,8.949999809265137,11.388888359069824
2000-04-12,2.889906644821167,10.199999809265137,10.388888359069824,10.05555534362793,10.388888359069824,124164,1.9999980926513672,10.235138511657714,11.174832973480225,4.110772810130441,-0.322134031378572,-32.2134031378572,15.391666412353516,-33.73037372302645,43.29348415835715,-0.18949722339410435,-0.25177128067463983,0.06227405728053548,10.235138511657714,11.314049745836625,9.156227277478804,9.069443702697754,11.388888359069824
2000-04-13,2.8710176944732666,10.133333206176758,10.166666030883789,10.0,10.05555534362793,101700,-0.653594160147164,10.271527433395386,11.089166316986084,3.8629415857094855,-0.32656452376310663,-32.65645237631066,15.391666412353516,-34.163508130324104,34.281420545261724,-0.18833287835206924,-0.23908360021012573,0.050750721858056486,10.271527433395386,11.279381533011435,9.263673333779337,9.069443702697754,11.388888359069824
2000-04-14,2.8710176944732666,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,0,0.0,10.307916355133056,11.005388545989991,3.65290984858104,-0.32656452376310663,-32.65645237631066,15.391666412353516,-34.163508130324104,42.250907082336724,-0.18527439858008066,-0.22832175988411674,0.04304736130403608,10.307916355133056,11.23330251972486,9.382530190541251,9.069443702697754,11.388888359069824
2000-04-17,2.703383684158325,9.541666030883789,9.944443702697754,9.333333015441895,9.944443702697754,318564,-5.838820882079743,10.314721918106079,10.914055213928222,3.640935925722718,-0.36588521497695947,-36.58852149769595,15.391666412353516,-38.00758296563947,34.144426811196425,-0.22796528569286423,-0.22825046504586624,0.000285179353002013,10.314721918106079,11.213793918922192,9.415649917289965,9.069443702697754,11.388888359069824
2000-04-18,2.708106756210327,9.558333396911621,9.722222328186035,9.455554962158203,9.719444274902344,229230,0.17467983027161793,10.329583024978637,10.835832996368408,3.5944249286705716,-0.364777544346754,-36.477754434675404,15.391666412353516,-37.89929471678258,34.69709804497825,-0.2574850764748131,-0.2340973873316556,-0.023387689143157503,10.329583024978637,11.162735670704256,9.496430379253018,9.333333015441895,11.388888359069824
