Date,Reliance Industries,ONGC,Bharat Petroleum,Indian Oil Corporation,Nifty 50
2019-01-10,2817.0821065898135,604.005657547556,1008.691353076086,575.5214994705339,240.7662408529759
2019-01-11,2793.044707817047,609.9086539455218,1013.800878699903,581.2811585840576,240.17332672970676
2019-01-14,2789.865247554835,604.848933556146,1006.737708228017,586.154681193417,238.897352244851
2019-01-15,2873.42384041232,612.0168761359146,1027.025749078539,596.1232985654344,242.21685873710746
2019-01-16,2889.3216511162123,617.0766608631259,1043.706990421302,601.6614362286696,242.29472909577936
2019-01-17,2885.6333074144354,611.3844352139309,1067.6018307795832,609.8578312953681,242.6262430278707
2019-01-18,3012.560757034158,618.7632128803059,1064.5961950980245,610.7439677995325,242.66517820720662
2019-01-21,3148.264026370418,610.1194890321281,1056.6311871621162,600.9968718778036,243.88661736832736
2019-01-22,3141.7777576378944,608.6437721015543,1063.3938674456235,602.3260005795354,243.01670290948124
2019-01-23,3119.2666695886005,604.2164926341623,1073.4627653237899,602.9905649304012,240.98651141553603
2019-01-24,3173.0646654037264,597.470155889771,1063.8447861776347,606.0919159374517,241.39365780257626
2019-01-25,3169.3763217019496,598.7351020715738,1074.3645110630905,610.3009248989553,239.85293713456852
2019-01-28,3127.533436067963,597.2593208031645,1048.065198849451,611.6300536006869,237.20534493972488
2019-01-29,3079.4586385224297,594.7294927773944,1036.6437282246943,608.5287025936365,236.9973285295897
2019-01-30,3041.4311052030976,589.0372671281995,1030.031384760098,596.1232985654344,236.98842036913894
2019-01-31,3121.4288723645154,595.5727687859844,1038.2968828843848,606.3134373877404,240.9742789903317
2019-02-01,3179.4235859281503,597.8918260629837,1024.9217674115594,607.8641382427705,242.36927518969767
2019-02-04,3283.585930272823,616.6549906899131,1017.5579233018516,602.1044791292468,242.78309183346565
2019-02-05,3285.239079811563,602.7407113657532,1015.7546152726935,592.5789046578067,243.2747788359055
2019-02-06,3332.805163715142,618.5523777936996,1019.8121500630206,610.7439677995325,246.12484699962835
2019-02-07,3282.3141461679384,623.6120981830754,1020.1127319761209,611.6300536006869,246.27947962872094
2019-02-08,3250.009811118199,607.8004317551289,1014.1014606130032,592.8004261080953,243.4805790695383
2019-02-11,3187.817700615612,582.7126005570209,1002.6800817129683,601.8829576789582,242.26135608491995
2019-02-12,3195.830110273997,579.5502672714316,1019.8121500630206,597.0094350695988,240.98429523903366
2019-02-14,3113.9248367528626,557.2030991857001,948.7288845390987,552.26139226916,239.08535788480293
2019-02-15,3165.4336211791956,569.2199914060736,985.397676544005,555.8057861767877,238.60368713106502
2019-02-18,3103.4962070928073,578.0745503408579,985.097094630905,553.5905716739015,236.7470309481444
2019-02-19,3093.321594658507,586.7182098512003,1007.6393622425961,556.4703505276536,235.9327164468433
2019-02-20,3139.7429030700787,607.3788259197515,1025.2223493246595,572.8631913640605,238.8495306322849
2019-02-21,3171.665533090742,619.606488888896,1007.7896073367854,580.8381156834804,240.0598454564525
2019-02-22,3134.6557666505396,626.5636607198937,1034.5398382824362,607.8641382427705,240.09991045126026
2019-02-25,3134.52841844244,622.9796572610917,1010.0438340979543,614.0668402568716,242.06778827649148
2019-02-26,3103.877572526662,621.9255461658952,1011.8472338518341,630.23815964299,241.07105203093565
2019-02-27,3112.144339006024,624.0337683562881,993.9637565813921,624.2569790791775,240.43364055985398
2019-02-28,3131.3487883826174,626.7744314686647,1014.5522876202926,640.6498199155845,240.1188131331923
2019-03-01,3118.6306077385475,628.6718829102866,1040.1001909135427,655.9350027975386,241.69846898053598
2019-03-05,3148.1370177575404,653.5488790217883,1089.5429345650741,680.7458108539425,244.4561964566597
2019-03-06,3217.1967624265058,652.7056030131982,1120.2004552068627,686.2838978141679,245.91459268577017
2019-03-07,3231.0597185625825,641.1103809660374,1114.189183843745,665.4605772689787,246.03029013552683
2019-03-08,3223.047308904197,634.1532091350398,1104.1202859655787,658.8148323543004,245.52302471590846
2019-03-11,3317.162049427448,645.1159902602168,1163.3312538574546,680.9673323042313,248.47429827324
2019-03-12,3386.4761509173904,640.2671049574474,1172.7990796341421,682.7395039065402,251.4367178947453
2019-03-13,3427.0472524464913,631.4125460226632,1169.342525220572,659.036353804589,252.3377891879484
2019-03-14,3412.4212258474836,636.8939365852517,1173.0995698225208,669.4480140771836,252.37227028705894
2019-03-15,3361.802860092181,657.765323402574,1191.1333839118736,697.1386516903495,254.23225073473313
2019-03-18,3434.042234820969,652.0730977533791,1218.9355139662928,721.284844692878,255.0187543936514
2019-03-19,3501.4488299511945,661.9817677833597,1225.6981942498,720.8418017923007,256.5806156473142
2019-03-20,3498.6505653252266,640.2671049574474,1169.6431071336724,704.4489609558937,256.3280801621459
2019-03-22,3412.9299394894374,642.3753271478402,1138.9856782166055,695.809472285608,254.90084076739242
2019-03-25,3368.924851079536,668.938875276522,1153.26244770401,728.1521110578448,252.6170057000277
2019-03-26,3477.7929664098933,674.8419360123232,1153.8635198054885,716.8543649840958,255.4870846339338
2019-03-27,3432.0073802531533,675.0527710989297,1138.9856782166055,715.3036641290655,254.63718094527098
2019-03-28,3459.3512479010096,657.3436532293613,1159.7245460744168,714.6390997781997,257.4171570953009
2019-04-01,3540.3664423463356,663.0358788785561,1177.9086052579592,703.119832254162,259.62312180399374
2019-04-02,3534.8976008977197,664.0899899737525,1143.644376833133,700.6830455979774,260.6031715441199
2019-04-03,3498.014843070395,655.4462661255747,1091.6469162320539,679.8597250527882,259.0624508761121
2019-04-04,3441.6732790454994,654.6029901169848,1064.896685286403,687.6130772189094,258.0401199646759
2019-04-05,3443.835142226193,660.0843806795732,1076.3181559111595,702.012174299709,259.55192170204964
2019-04-08,3381.134318081652,666.6198823373581,1054.9781242271474,673.6570230386872,258.1847363450665
2019-04-09,3394.361551962898,664.300825060359,1070.9079566495207,688.499163020064,259.6854137454871
2019-04-10,3386.603159530268,666.1982121641454,1075.2661650776697,693.8157792330105,257.73530878671613
2019-04-11,3425.775468341607,668.728104527751,1087.1384627097157,699.7969597968229,258.0112010340419
2019-04-12,3416.363926370237,664.5116601469654,1085.4853080500252,688.2776415697754,259.051326539159
2019-04-15,3408.860230353806,659.6627105063604,1077.2198099257387,682.2964610059629,260.0947763090297
2019-04-16,3418.017415504199,676.5284880295034,1074.51475615728,689.8283424248056,262.2484653249311
2019-04-18,3525.3590503134733,677.1609932893225,1090.7451704927532,691.6005140271144,261.48421033991906
2019-04-22,3422.08712463983,665.7765419909327,1022.2167136431008,663.4668842163812,257.9611415177528
2019-04-23,3469.1444949014553,690.4427673536634,1010.9455798372551,661.9161833613509,257.5495410504872
2019-04-24,3534.3888872557663,711.1033190843793,1048.96685286403,681.4103752048085,260.89129621664995
2019-04-25,3490.892512487818,711.9466594308049,1076.7689829184492,676.536852595449,259.01460753632546
2019-04-26,3542.782662348006,710.049207989183,1115.2410829525134,677.2014169463149,261.52538342297805
2019-04-30,3542.782662348006,713.4223763613785,1141.690731985064,700.2400026974001,261.3807670425874
2019-05-02,3573.94256150096,712.1574301795757,1137.482860375826,700.4615241476888,260.86013938229297
2019-05-03,3583.6081206980843,717.8496558287707,1144.3957857535227,691.822035477403,260.5820309584648
2019-05-06,3522.688133895604,717.4279856555579,1173.2499066414316,694.2588221335877,258.04568213315247
2019-05-07,3417.381353654145,723.9634873133429,1138.6850963035051,679.8597250527882,255.8130363975486
2019-05-08,3305.3339478591865,712.1574301795757,1141.5403951661528,674.3215873895531,252.7327031497843
2019-05-09,3195.957458482096,714.2656523699686,1106.2241759078368,667.2327995742976,251.45005840820082
2019-05-10,3182.476207375096,701.1947133922341,1090.8955073116642,653.941309744941,250.94057681208008
2019-05-13,3133.8926961876086,691.9185486220725,1067.301248866483,631.7888097950104,248.0326707870892
2019-05-14,3206.1320709163965,692.1293193708435,1077.820973751939,636.2192895037925,249.67572666417746
2019-05-15,3197.101894378882,686.2263229728777,1080.6762726145869,645.7448639752326,248.22845477202006
2019-05-16,3218.5958947394893,699.7189321238249,1128.766443519528,669.6695355274722,250.45553833914735
2019-05-17,3223.8103793671285,705.6219928596262,1130.7201800923187,662.8022691625055,253.7939692405565
2019-05-20,3372.613194781313,742.0942110182887,1177.6080233448588,698.4677803920813,263.1628771315897
2019-05-21,3407.969811682776,736.8236555423065,1125.4603176495907,680.0812465030768,260.51193894477194
2019-05-22,3409.4959526086377,746.3106553990743,1154.9155106389785,688.7206844703526,261.15271813504836
2019-05-23,3392.9624196499135,734.2937631787008,1155.2160925520789,683.1825975101273,259.3538998133958
2019-05-24,3400.4661156663446,735.3478742738972,1188.578666962326,694.7018650341649,263.5155099221155
2019-05-27,3333.8225909990497,732.1855409883079,1208.2655439866476,718.6265365864047,265.3098741635427
2019-05-28,3367.1443533326974,739.1427128193056,1208.1152988924584,724.1646742496398,265.39886885916775
2019-05-29,3339.9274942977186,723.3310463913591,1199.6994639492605,710.4301415197061,263.89373737852173
2019-05-30,3382.406441781759,714.476487456575,1225.2473672425106,717.5189293349616,265.7804423075481
2019-05-31,3383.423869065666,725.0175984085394,1230.3569845910492,733.4687272707914,265.26648490398145
2019-06-03,3459.8603011381856,725.8608744171294,1253.6506611231302,751.8552611597959,268.9542026039422
2019-06-04,3438.1119439566005,719.3254370971798,1227.3513489094905,732.582590766627,267.4657793559465
2019-06-06,3376.301538483089,714.2656523699686,1193.3876106730427,724.607717150217,263.5077315771366
2019-06-07,3344.633265283403,706.2544337816098,1211.2711796682065,725.7153244016602,264.10622959610293
2019-06-10,3355.443599972535,694.2375415612364,1171.1459249744519,711.7592702214379,265.2642687274791
2019-06-11,3380.879961260675,713.6332114479849,1163.1810087632653,719.9557159911462,266.21872380172476
2019-06-12,3388.5110054852057,720.3795481923762,1145.1471946739123,720.1772374414348,264.89716560802594
2019-06-13,3376.0471816621125,712.3682652661821,1168.5911163001824,711.9807916717264,265.07180900730174
2019-06-14,3351.3738908369037,713.8440465345913,1161.6781909224858,707.9933548635214,263.05274185030964
2019-06-17,3261.7105644783614,693.1834304660399,1136.5811146365254,688.0561201194868,259.6898678257125
2019-06-18,3258.4039258056605,700.562208132415,1158.8228003351162,698.4677803920813,260.12037097491014
2019-06-19,3249.1193924471686,705.6219928596262,1140.1879141442846,684.0686833112818,260.119262886659
2019-06-20,3298.4659740975862,725.2284334951456,1157.770901226348,694.4803435838763,263.2407474902616
2019-06-21,3254.5882338957845,720.8011540277536,1142.1415589923536,681.6318966550971,260.8456690533656
2019-06-24,3211.092198723058,696.5565988382356,1144.6963676666228,673.6570230386872,260.3017063581343
2019-06-25,3296.176762708794,700.7730432190214,1181.5154047657184,684.9547691124362,262.45537364681513
2019-06-26,3291.8526967521857,706.4652688682163,1176.4057874171797,686.5054699674664,263.5922721925362
2019-06-27,3240.979974175906,719.3254370971798,1178.8103509972598,693.8157792330105,263.45878014909874
2019-06-28,3187.436335181757,707.3085448768063,1179.5617599176494,690.71442822596,262.28627068879524
2019-07-01,3227.498723068905,678.8475453065026,1130.7201800923187,671.8848007333684,263.99385641109984
2019-07-02,3252.0446656860145,698.4539859420221,1137.6331054700152,685.3978120130134,264.9883764801533
2019-07-03,3262.3462867331923,701.1947133922341,1145.7483585001128,691.822035477403,265.1318847722928
2019-07-04,3266.0346304349696,704.5678817644298,1142.1415589923536,693.5942577827219,265.79934498948023
2019-07-05,3213.5084187247285,680.9557674968955,1112.2354472709544,674.3215873895531,262.7824334986811
2019-07-08,3184.765418763888,642.5860978966111,1084.5836540354464,638.2130332593998,257.16351352188144
2019-07-09,3256.114374821646,646.8025422773969,1082.3294272742774,670.7771934819252,257.10345948411106
2019-07-10,3252.9350843570446,639.4237646110219,1050.7702526179096,656.3780456981158,255.83528507145482
2019-07-11,3259.802718523423,645.5376604334294,1053.6255514805575,655.2704384466728,257.70417367957975
2019-07-12,3257.1321417007757,631.2017109360568,1039.1985368989638,650.6184372876019,257.02780530194156
2019-07-15,3245.9401019825677,635.4181553168426,1044.1578174285914,644.1942138232123,257.82541157059234
2019-07-16,3288.92742351334,641.9536569746275,1065.3476040184141,651.5045230887564,259.4773756081313
2019-07-17,3260.5657889863537,632.0449869446469,1060.3882317640646,650.6184372876019,260.0313762792852
2019-07-18,3209.6930664100737,604.6380984695396,1049.7182617844196,653.941309744941,258.01565511426725
2019-07-19,3177.00736592648,606.7463206599324,1054.9781242271474,649.0677364325717,254.0631695039339
2019-07-22,3257.1321417007757,618.3415427070933,1062.4922134310448,655.4919598969614,252.4379082205265
2019-07-23,3239.4538332500438,609.6978831967508,1079.1734547738074,652.833651790488,252.10083211995857
2019-07-24,3202.698084035597,605.481438815965,1049.2674347771301,655.4919598969614,250.7714738540602
2019-07-25,3132.493563874624,606.5355499111615,1022.8177857445795,649.7323007834376,250.3454247850879
2019-07-26,3087.471048180815,598.313431898361,1033.3375106300355,628.2444158873825,251.06070661484145
2019-07-29,3080.2217089853607,591.7779945784115,1028.5285669193186,612.5161394018414,248.94486641724544
2019-07-30,3003.7852769128417,585.03165783402,1008.3907711629857,591.4712974063635,246.63545841122087
2019-07-31,2966.521153651662,585.4533280072329,1038.4471279785741,617.168191263922,247.36075648967636
2019-08-01,3002.1321273741023,577.2312099944323,1032.8866836227457,606.7565309913275,244.290439490614
2019-08-02,3012.560757034158,566.4793282936971,1029.2799758397082,599.224649572485,244.67644529199916
2019-08-05,2908.2717436718285,553.6191600647335,1018.9104960484416,585.9331597431284,241.67843648313215
2019-08-06,2869.9898535315197,554.2516009867172,1037.8459641523734,586.5977240939943,243.5840440940906
2019-08-07,2821.915055985987,550.2459916925378,995.1659925090713,571.5340626623289,241.52047958928603
2019-08-08,2931.1645367501987,551.721772960947,1032.4358566154563,579.7304577290274,245.45738678244086
2019-08-09,2955.9648361882855,552.1433787963243,1041.3025185659435,578.1798075770072,247.17498875344742
2019-08-13,3242.506115101768,538.6507696453771,1031.2336206877771,557.7995299323951,243.08566510770237
2019-08-14,3276.8453047193225,534.8559632688864,1065.3476040184141,560.2363165885798,245.38953267247098
2019-08-16,3250.7728815811297,539.2832427362785,1055.579288053348,559.3501800844155,245.79889523601355
2019-08-19,3287.9099962294317,532.5369381608049,1042.955581500912,557.356487031818,245.93462518317403
2019-08-20,3245.5583969534914,527.2663826848227,1028.678812013508,550.2676992165624,245.11364042514523
2019-08-21,3232.840216309421,511.03304608366346,985.2473397250941,536.3115943333302,242.92660012560506
2019-08-22,3171.2841676568873,493.1131574653241,940.7639683279122,521.9124972525307,238.98078477199945
2019-08-23,3245.304040132514,515.4603255510556,989.9061300663434,544.0649972024614,240.93866807574935
2019-08-26,3222.2842384412666,521.7849921222341,1008.0901892498856,556.0273076270763,246.02249006332727
2019-08-27,3242.7604719227447,529.5854077929042,1028.829057107697,557.1349655815293,247.07930207387406
2019-08-28,3213.381410111851,511.03304608366346,1053.6255514805575,544.5080401030386,245.7610681449288
2019-08-29,3158.5659870128175,519.6767699318414,1064.1452763660134,547.8309125603778,243.58515218234177
2019-08-30,3175.862590434473,511.03304608366346,1067.7520758737726,542.5142963474312,245.25269463705928
2019-09-03,3068.6483038332976,493.95646564283186,1070.6074664611422,519.4757105963461,240.23896466317433
2019-09-04,3055.2940613391747,501.75688131350194,1092.6988153408222,533.2102433262797,241.27909016829142
2019-09-05,3048.807792606651,527.6880206891177,1144.5460308477118,552.4829137194486,241.35139835848673
2019-09-06,3109.6007707962544,539.4940456539672,1139.1359233107946,562.4515310914659,243.5384386580269
2019-09-09,3108.837700333323,545.6078771385394,1148.152830355471,561.1224023897342,244.80326707870893
2019-09-11,3139.8702512781783,530.2178808838056,1160.4759549948067,558.4640942832609,245.5296949726362
2019-09-12,3078.695568059499,530.850353974707,1154.7652655447894,551.1537850177169,244.35273143210736
2019-09-13,3117.4861718417615,543.2888841993756,1227.9524210109691,576.4075852716883,246.42409600911154
2019-09-16,3079.7129953434064,551.0892677011279,1142.1415589923536,569.5403189067214,244.81328332741086
2019-09-17,3045.8825193678053,546.8728233203421,1108.3281575748167,554.6981789253447,240.67724615735094
2019-09-18,3066.867806086459,535.4884363597878,1148.4534122685714,567.7681473044125,241.19009547266646
2019-09-19,2999.079505927157,524.1040493992334,1141.690731985064,559.1286586341269,238.16760008617015
2019-09-20,3190.6156256463587,563.3169950081077,1213.825988342476,587.26233914787,250.8360036992766
2019-09-23,3152.079718280294,574.7013819686622,1355.0908653757406,632.0103312452989,258.0890713927138
2019-09-24,3252.5533793279683,562.8953248348951,1386.4997032131973,614.5098831574488,257.82208730583875
2019-09-25,3254.7155821038837,554.2516009867172,1398.2217557510542,623.3708932780231,254.5292835677139
2019-09-26,3298.5933223056863,577.8637152542515,1442.8553722424253,640.4282984652959,257.44385984943256
2019-09-27,3329.752881863418,554.4624360733236,1412.0476065064472,644.8587781740781,256.1356421691892
2019-09-30,3388.765362306183,555.7273822551264,1412.949352245748,653.0551732407766,255.29130064900295
2019-10-01,3319.1969039952633,540.5481567491636,1484.4834447769592,658.1502680034347,252.74271939848623
2019-10-03,3334.840357878179,540.1265509137863,1597.7958549368939,672.3278436339456,251.7214965753012
